caseid,task,user,end_timestamp
88,Completed-Closed,Ewa-Org line G3,2012-02-04T07:56:49.000000
89,Accepted-In Progress,Carolyn-Org line G3,2010-05-11T13:11:58.000000
89,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-11T13:13:34.000000
89,Accepted-In Progress,Naga-Org line G3,2010-05-11T19:18:30.000000
89,Accepted-Assigned,Carolyn-Org line G3,2010-05-11T19:25:17.000000
89,Accepted-In Progress,Ewa-Org line G3,2012-01-31T09:01:59.000000
89,Completed-Closed,Ewa-Org line G3,2012-01-31T09:06:41.000000
90,Accepted-In Progress,Carolyn-Org line G3,2010-05-12T07:01:33.000000
90,Accepted-In Progress,Carolyn-Org line G3,2010-05-12T07:03:39.000000
90,Accepted-In Progress,Y-Org line A2,2010-05-12T07:03:44.000000
90,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-12T07:05:09.000000
90,Accepted-In Progress,Naga-Org line G3,2010-05-12T19:04:00.000000
90,Accepted-Assigned,Carolyn-Org line G3,2010-05-12T19:04:07.000000
90,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:58:10.000000
90,Completed-Closed,Ewa-Org line G3,2012-01-30T13:38:43.000000
91,Accepted-In Progress,Carolyn-Org line G3,2010-05-12T10:59:40.000000
91,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-12T11:02:27.000000
91,Accepted-In Progress,Naga-Org line G3,2010-05-12T19:04:54.000000
91,Accepted-Assigned,Carolyn-Org line G3,2010-05-12T19:06:49.000000
91,Accepted-In Progress,Ewa-Org line G3,2012-02-03T06:48:56.000000
91,Completed-Closed,Ewa-Org line G3,2012-02-03T06:50:31.000000
93,Accepted-In Progress,Carolyn-Org line G3,2010-05-14T06:03:29.000000
93,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-14T06:05:48.000000
93,Accepted-In Progress,Kannan-Org line G3,2010-05-14T11:18:59.000000
93,Accepted-Assigned,Carolyn-Org line G3,2010-05-14T11:19:05.000000
93,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:59:22.000000
93,Completed-Closed,Ewa-Org line G3,2012-01-30T12:00:09.000000
95,Accepted-In Progress,Rune-Org line A2,2010-05-19T09:58:36.000000
95,Queued-Awaiting Assignment,Rune-Org line A2,2010-06-15T06:18:34.000000
95,Accepted-In Progress,Lars-Org line A2,2010-06-15T10:50:39.000000
95,Accepted-Wait,Lars-Org line A2,2010-06-15T10:50:54.000000
95,Accepted-In Progress,Lars-Org line A2,2012-04-25T11:32:00.000000
95,Completed-Closed,Lars-Org line A2,2012-04-25T11:32:25.000000
96,Accepted-In Progress,Carolyn-Org line G3,2010-05-20T10:55:23.000000
96,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-20T11:43:22.000000
96,Accepted-In Progress,Naga-Org line G3,2010-05-20T22:57:03.000000
96,Accepted-Assigned,Carolyn-Org line G3,2010-05-20T22:58:48.000000
96,Accepted-In Progress,Ewa-Org line G3,2012-02-03T06:52:26.000000
96,Completed-Closed,Ewa-Org line G3,2012-02-03T06:54:03.000000
98,Accepted-In Progress,Carolyn-Org line G3,2010-05-24T12:32:13.000000
98,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-24T12:44:34.000000
98,Accepted-In Progress,Naga-Org line G3,2010-05-25T01:30:49.000000
98,Accepted-Assigned,Carolyn-Org line G3,2010-05-25T01:33:22.000000
98,Accepted-In Progress,Ewa-Org line G3,2012-02-03T07:42:20.000000
98,Completed-Closed,Ewa-Org line G3,2012-02-03T08:13:07.000000
99,Accepted-In Progress,Carolyn-Org line G3,2010-05-24T15:28:06.000000
99,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-24T15:30:59.000000
99,Accepted-In Progress,Naga-Org line G3,2010-05-25T01:27:35.000000
99,Accepted-Assigned,Carolyn-Org line G3,2010-05-25T01:30:17.000000
99,Accepted-In Progress,Ewa-Org line G3,2012-02-03T17:54:32.000000
99,Completed-Closed,Ewa-Org line G3,2012-02-03T17:55:46.000000
100,Accepted-In Progress,Sumesh-Org line C,2010-05-25T10:42:48.000000
100,Accepted-Wait,Sumesh-Org line C,2010-05-25T10:49:29.000000
100,Accepted-In Progress,Sumesh-Org line C,2011-06-29T14:13:19.000000
100,Queued-Awaiting Assignment,Prasad-Org line C,2011-11-23T11:47:29.000000
100,Accepted-In Progress,Manoj-Org line C,2011-11-23T11:49:06.000000
100,Queued-Awaiting Assignment,David-Org line C,2011-11-23T11:55:00.000000
100,Accepted-In Progress,Markus-Org line C,2011-11-29T13:18:56.000000
100,Completed-Closed,Markus-Org line C,2012-03-23T12:57:17.000000
101,Accepted-In Progress,Carolyn-Org line G3,2010-05-25T11:27:54.000000
101,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-05-25T11:32:07.000000
101,Accepted-In Progress,Kannan-Org line G3,2010-05-25T11:55:40.000000
101,Accepted-Assigned,Carolyn-Org line G3,2010-05-25T11:55:45.000000
101,Accepted-In Progress,Ewa-Org line G3,2012-02-04T07:44:05.000000
101,Completed-Closed,Ewa-Org line G3,2012-02-04T07:46:33.000000
103,Accepted-Assigned,Björn-Org line G4,2010-05-28T08:41:08.000000
103,Accepted-In Progress,Gustav-Org line G4,2011-08-26T12:14:03.000000
103,Completed-Closed,Gustav-Org line G4,2012-01-16T12:42:34.000000
107,Queued-Awaiting Assignment,Maria-Org line C,2010-06-04T15:58:40.000000
107,Accepted-In Progress,Peter-Org line C,2010-06-22T09:37:32.000000
107,Accepted-Assigned,Christophe-Org line C,2010-06-22T11:51:32.000000
107,Accepted-Assigned,Bo-Org line C,2010-06-24T10:17:47.000000
107,Accepted-In Progress,Peter-Org line C,2010-07-09T09:03:29.000000
107,Accepted-In Progress,Peter-Org line C,2010-07-09T09:05:10.000000
107,Queued-Awaiting Assignment,Maria-Org line C,2010-11-07T13:44:39.000000
107,Accepted-In Progress,Peter-Org line C,2010-11-08T12:35:26.000000
107,Queued-Awaiting Assignment,Mattias-Org line C,2010-11-08T12:36:40.000000
107,Accepted-In Progress,Per-Org line C,2010-11-24T10:06:02.000000
107,Completed-Closed,Per-Org line C,2010-11-24T12:46:08.000000
107,Accepted-In Progress,Per-Org line C,2010-11-24T15:23:23.000000
107,Completed-Closed,Per-Org line C,2010-11-24T15:34:47.000000
107,Accepted-In Progress,Per-Org line C,2010-11-24T15:36:35.000000
107,Queued-Awaiting Assignment,Craig-Org line F,2011-11-30T12:59:57.000000
107,Accepted-In Progress,Stefan-Org line F,2012-02-27T07:12:23.000000
107,Completed-Closed,Stefan-Org line F,2012-02-27T07:13:44.000000
108,Accepted-In Progress,Carolyn-Org line G3,2010-06-04T15:57:53.000000
108,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-06-04T15:59:45.000000
108,Accepted-In Progress,Kannan-Org line G3,2010-06-04T16:08:12.000000
108,Accepted-Assigned,Carolyn-Org line G3,2010-06-04T16:08:18.000000
108,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:50:40.000000
108,Completed-Closed,Ewa-Org line G3,2012-01-30T11:51:51.000000
109,Accepted-In Progress,Victor-Org line C,2010-06-08T13:20:08.000000
109,Queued-Awaiting Assignment,Victor-Org line C,2010-06-08T13:24:21.000000
109,Accepted-Assigned,Leif-Org line C,2010-06-09T13:43:31.000000
109,Queued-Awaiting Assignment,Ulf-Org line C,2010-06-15T10:40:07.000000
109,Accepted-In Progress,Amir-Org line C,2011-11-01T16:27:08.000000
109,Accepted-Assigned,Anna-Org line C,2011-11-01T16:29:39.000000
109,Accepted-In Progress,Anna-Org line C,2012-02-01T12:59:45.000000
109,Completed-Closed,Anna-Org line C,2012-02-01T12:59:47.000000
111,Accepted-In Progress,Carrie-Org line A2,2010-06-10T08:51:43.000000
111,Accepted-In Progress,Carrie-Org line A2,2012-03-13T07:30:17.000000
111,Completed-Closed,Carrie-Org line A2,2012-03-13T07:33:30.000000
112,Accepted-In Progress,Ulrika-Org line A2,2010-06-13T14:31:25.000000
112,Queued-Awaiting Assignment,Ulrika-Org line A2,2010-06-13T14:34:31.000000
112,Accepted-In Progress,Ulrika-Org line A2,2010-10-25T09:08:52.000000
112,Accepted-Assigned,Daniel-Org line A2,2012-03-28T11:13:42.000000
112,Completed-Closed,Daniel-Org line A2,2012-04-04T07:33:43.000000
113,Accepted-In Progress,Barbara-Org line A2,2010-06-14T06:38:32.000000
113,Accepted-Wait,Barbara-Org line A2,2010-06-14T06:38:53.000000
113,Accepted-In Progress,Barbara-Org line A2,2010-06-14T13:34:32.000000
113,Accepted-Wait,Barbara-Org line A2,2010-06-14T13:57:51.000000
113,Accepted-In Progress,Barbara-Org line A2,2010-06-15T06:41:34.000000
113,Accepted-Wait,Barbara-Org line A2,2010-06-15T07:43:03.000000
113,Accepted-In Progress,Barbara-Org line A2,2012-03-28T12:42:34.000000
113,Completed-Closed,Barbara-Org line A2,2012-03-28T12:45:28.000000
114,Accepted-In Progress,Tomas-Org line A2,2010-06-15T10:58:18.000000
114,Accepted-Assigned,Tomas-Org line A2,2010-07-20T07:31:54.000000
114,Accepted-In Progress,Tomas-Org line A2,2011-09-03T05:38:14.000000
114,Accepted-Wait,Tomas-Org line A2,2012-05-04T14:43:47.000000
114,Completed-Closed,Tomas-Org line A2,2012-05-04T14:49:36.000000
115,Accepted-In Progress,Carolyn-Org line G3,2010-06-15T14:37:49.000000
115,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-06-15T14:46:08.000000
115,Accepted-In Progress,Kannan-Org line G3,2010-06-15T14:50:16.000000
115,Accepted-Assigned,Carolyn-Org line G3,2010-06-15T14:50:22.000000
115,Accepted-In Progress,Kannan-Org line A2,2010-08-27T17:14:48.000000
115,Accepted-Assigned,Y-Org line A2,2010-08-27T17:14:57.000000
115,Accepted-Wait,Y-Org line A2,2010-09-02T08:36:22.000000
115,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-02-09T11:05:52.000000
115,Accepted-In Progress,Padmanabha-Org line G3,2011-02-16T10:53:01.000000
115,Accepted-Assigned,Carolyn-Org line G3,2011-02-16T10:53:25.000000
115,Accepted-In Progress,Ewa-Org line G3,2012-02-04T08:20:39.000000
115,Completed-Closed,Ewa-Org line G3,2012-02-04T09:19:57.000000
116,Accepted-In Progress,Carolyn-Org line G3,2010-06-16T07:45:30.000000
116,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-06-16T07:49:44.000000
116,Accepted-In Progress,Kannan-Org line G3,2010-06-16T13:23:30.000000
116,Accepted-Assigned,Carolyn-Org line G3,2010-06-16T13:23:35.000000
116,Accepted-In Progress,Kannan-Org line A2,2010-06-17T18:19:15.000000
116,Accepted-Assigned,Y-Org line A2,2010-06-17T18:19:20.000000
116,Accepted-In Progress,Y-Org line A2,2010-06-18T12:01:56.000000
116,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-06-21T09:35:08.000000
116,Accepted-In Progress,Naga-Org line G3,2010-06-21T15:55:02.000000
116,Accepted-Assigned,Carolyn-Org line G3,2010-06-21T16:00:14.000000
116,Accepted-In Progress,Ewa-Org line G3,2012-02-04T09:20:08.000000
116,Completed-Closed,Ewa-Org line G3,2012-02-04T09:31:43.000000
119,Accepted-In Progress,Sriram-Org line A2,2010-06-17T11:47:35.000000
119,Accepted-Wait,Sriram-Org line A2,2010-11-19T06:46:00.000000
119,Accepted-In Progress,Sriram-Org line A2,2010-11-26T07:09:31.000000
119,Completed-Closed,Sriram-Org line A2,2010-11-26T07:09:39.000000
119,Accepted-In Progress,Sriram-Org line A2,2010-12-16T15:27:03.000000
119,Accepted-In Progress,Harikumar-Org line A2,2011-05-16T13:34:01.000000
119,Completed-Closed,Harikumar-Org line A2,2012-03-30T15:11:00.000000
121,Accepted-In Progress,Tomas-Org line A2,2010-06-23T12:13:51.000000
121,Accepted-In Progress,Tomas-Org line A2,2011-09-03T05:46:51.000000
121,Accepted-Assigned,Niklas-Org line A2,2011-11-14T15:10:10.000000
121,Accepted-In Progress,Martin-Org line F,2012-03-08T09:29:26.000000
121,Completed-Closed,Martin-Org line F,2012-03-08T09:30:46.000000
122,Accepted-In Progress,Carolyn-Org line G3,2010-06-24T10:41:19.000000
122,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-06-24T10:45:02.000000
122,Accepted-In Progress,Naga-Org line G3,2010-06-24T12:18:38.000000
122,Accepted-Wait,Naga-Org line G3,2010-06-24T12:19:43.000000
122,Accepted-Assigned,Carolyn-Org line G3,2010-06-24T12:21:20.000000
122,Accepted-In Progress,Ewa-Org line G3,2012-02-04T09:27:58.000000
122,Completed-Closed,Ewa-Org line G3,2012-02-04T09:30:03.000000
123,Accepted-In Progress,Susanne-Org line G4,2010-07-01T10:20:33.000000
123,Completed-Closed,Susanne-Org line G4,2012-01-09T14:31:04.000000
124,Accepted-In Progress,Jacob-Org line C,2010-07-02T11:43:45.000000
124,Accepted-In Progress,Jacob-Org line C,2010-07-06T13:07:31.000000
124,Queued-Awaiting Assignment,Mårten-Org line C,2010-07-22T07:34:35.000000
124,Queued-Awaiting Assignment,Mårten-Org line C,2010-07-22T07:43:19.000000
124,Accepted-Assigned,David-Org line C,2010-07-22T07:43:20.000000
124,Accepted-In Progress,David-Org line C,2010-07-22T12:16:40.000000
124,Accepted-Assigned,Mikael-Org line C,2010-07-23T16:20:27.000000
124,Accepted-Assigned,Per-Org line C,2010-07-26T07:55:13.000000
124,Accepted-Assigned,Mikael-Org line C,2010-08-06T14:45:05.000000
124,Accepted-Assigned,Jonas-Org line C,2011-03-10T15:02:06.000000
124,Accepted-In Progress,Jonas-Org line C,2011-03-29T08:44:20.000000
124,Accepted-Wait,Jonas-Org line C,2011-04-13T13:23:07.000000
124,Accepted-Assigned,Mattias-Org line C,2011-05-03T09:39:43.000000
124,Accepted-In Progress,Jonny-Org line C,2011-09-14T10:04:32.000000
124,Accepted-Assigned,Erik-Org line C,2011-12-27T08:22:53.000000
124,Accepted-Wait,Erik-Org line C,2011-12-27T08:37:48.000000
124,Completed-Closed,Erik-Org line C,2012-02-17T15:27:41.000000
125,Accepted-In Progress,Carolyn-Org line G3,2010-07-06T07:43:18.000000
125,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-07-06T07:49:13.000000
125,Accepted-In Progress,Naga-Org line G3,2010-07-06T18:36:46.000000
125,Accepted-Assigned,Carolyn-Org line G3,2010-07-06T18:42:20.000000
125,Accepted-In Progress,Renee-Org line G3,2011-03-16T16:45:07.000000
125,Completed-Closed,Renee-Org line G3,2011-03-16T16:45:08.000000
125,Accepted-In Progress,Santhosh-Org line G3,2011-04-07T11:41:01.000000
125,Queued-Awaiting Assignment,Hannes-Org line A2,2011-04-07T11:43:44.000000
125,Accepted-Assigned,Y-Org line A2,2011-04-08T10:08:24.000000
125,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-08T10:26:56.000000
125,Accepted-In Progress,Santhosh-Org line A2,2011-04-08T13:19:05.000000
125,Accepted-Assigned,Carolyn-Org line A2,2011-04-08T13:19:54.000000
125,Accepted-In Progress,Ewa-Org line A2,2012-02-04T09:31:58.000000
125,Completed-Closed,Ewa-Org line A2,2012-02-04T09:37:38.000000
126,Accepted-In Progress,Joakim-Org line G4,2010-07-08T02:50:41.000000
126,Queued-Awaiting Assignment,Joakim-Org line G4,2010-07-08T03:04:25.000000
126,Accepted-Assigned,Mikael-Org line G4,2010-07-09T13:06:01.000000
126,Accepted-Assigned,Per-Org line G4,2010-09-07T11:57:19.000000
126,Accepted-In Progress,Per-Org line G4,2010-09-23T08:26:35.000000
126,Accepted-Wait,Per-Org line G4,2010-12-05T12:27:07.000000
126,Completed-Closed,Per-Org line G4,2012-01-26T10:39:55.000000
127,Accepted-In Progress,Pekka-Org line V2,2010-07-08T11:53:30.000000
127,Completed-Closed,Pekka-Org line V2,2012-02-09T08:42:24.000000
128,Accepted-In Progress,Carolyn-Org line G3,2010-07-08T09:42:58.000000
128,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-07-08T09:48:38.000000
128,Accepted-In Progress,Kannan-Org line G3,2010-07-08T11:06:09.000000
128,Accepted-Assigned,Carolyn-Org line G3,2010-07-08T11:06:14.000000
128,Accepted-In Progress,Ewa-Org line G3,2012-02-04T09:38:18.000000
128,Completed-Closed,Ewa-Org line G3,2012-02-04T09:40:10.000000
129,Accepted-In Progress,Lena-Org line A2,2010-07-15T08:35:37.000000
129,Accepted-Wait,Lena-Org line A2,2010-07-15T08:39:54.000000
129,Completed-Closed,Lena-Org line A2,2012-03-20T15:18:28.000000
130,Accepted-In Progress,Carolyn-Org line G3,2010-07-16T13:46:05.000000
130,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-07-16T13:50:47.000000
130,Accepted-In Progress,Kannan-Org line G3,2010-07-20T13:46:26.000000
130,Accepted-Assigned,Carolyn-Org line G3,2010-07-20T13:46:31.000000
130,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:58:35.000000
130,Accepted-In Progress,Ewa-Org line G3,2012-01-30T13:36:28.000000
130,Completed-Closed,Ewa-Org line G3,2012-01-30T13:36:29.000000
131,Accepted-In Progress,Carolyn-Org line G3,2010-07-26T08:55:31.000000
131,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-07-26T09:00:53.000000
131,Accepted-In Progress,Naga-Org line G3,2010-07-26T23:50:41.000000
131,Accepted-Assigned,Carolyn-Org line G3,2010-07-26T23:53:16.000000
131,Queued-Awaiting Assignment,Hannes-Org line A2,2011-04-12T14:00:23.000000
131,Accepted-Assigned,Jayalakshmi-Org line A2,2011-04-12T14:00:40.000000
131,Accepted-Wait,Jayalakshmi-Org line A2,2011-04-19T10:57:10.000000
131,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-18T09:32:01.000000
131,Accepted-In Progress,Padmanabha-Org line G3,2011-05-18T10:27:24.000000
131,Accepted-Assigned,Carolyn-Org line G3,2011-05-18T10:27:30.000000
131,Accepted-In Progress,Ewa-Org line G3,2012-01-30T13:39:11.000000
131,Completed-Closed,Ewa-Org line G3,2012-01-30T14:45:01.000000
132,Accepted-In Progress,Carolyn-Org line G3,2010-07-27T11:50:20.000000
132,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-07-27T11:54:23.000000
132,Accepted-In Progress,Kannan-Org line G3,2010-07-27T12:08:22.000000
132,Accepted-Assigned,Carolyn-Org line G3,2010-07-27T12:08:30.000000
132,Queued-Awaiting Assignment,Niklas-Org line A2,2010-08-18T10:29:41.000000
132,Accepted-Assigned,Manjunath-Org line A2,2010-08-18T10:39:40.000000
132,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-08-23T13:24:12.000000
132,Accepted-In Progress,Kannan-Org line A2,2010-08-23T14:12:32.000000
132,Accepted-In Progress,Carolyn-Org line G3,2010-08-23T14:13:39.000000
132,Accepted-In Progress,Ewa-Org line G3,2012-01-31T08:04:00.000000
132,Completed-Closed,Ewa-Org line G3,2012-01-31T08:05:54.000000
134,Accepted-In Progress,Carolyn-Org line G3,2010-07-30T11:19:33.000000
134,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-07-30T11:35:28.000000
134,Accepted-In Progress,Kannan-Org line G3,2010-07-30T12:23:52.000000
134,Accepted-Assigned,Carolyn-Org line G3,2010-07-30T12:23:59.000000
134,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:58:22.000000
134,Completed-Closed,Ewa-Org line G3,2012-01-30T13:29:56.000000
135,Accepted-In Progress,Carolyn-Org line G3,2010-08-03T09:23:32.000000
135,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-08-03T09:33:47.000000
135,Accepted-In Progress,Kannan-Org line G3,2010-08-03T10:56:56.000000
135,Accepted-Assigned,Carolyn-Org line G3,2010-08-03T10:57:02.000000
135,Accepted-In Progress,Kannan-Org line G3,2010-08-11T13:01:08.000000
135,Accepted-Wait,Kannan-Org line G3,2010-09-20T12:43:53.000000
135,Accepted-Assigned,Carolyn-Org line G3,2010-09-20T12:44:35.000000
135,Accepted-In Progress,Santhosh-Org line A2,2010-09-29T17:42:02.000000
135,Accepted-Assigned,Manjunath-Org line A2,2010-09-29T17:43:46.000000
135,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-10-05T12:06:25.000000
135,Accepted-In Progress,Kannan-Org line G3,2010-10-13T14:00:10.000000
135,Accepted-Assigned,Carolyn-Org line G3,2010-10-13T14:00:17.000000
135,Accepted-In Progress,Ewa-Org line G3,2012-02-04T09:43:42.000000
135,Completed-Closed,Ewa-Org line G3,2012-02-04T09:46:56.000000
136,Accepted-In Progress,Åsa-Org line C,2010-08-09T15:20:59.000000
136,Queued-Awaiting Assignment,Åsa-Org line C,2010-08-09T15:21:46.000000
136,Accepted-In Progress,Stephen-Org line C,2010-08-09T15:21:55.000000
136,Accepted-Wait,Stephen-Org line C,2010-08-12T13:09:54.000000
136,Accepted-In Progress,Åsa-Org line C,2010-08-18T09:28:28.000000
136,Accepted-Assigned,Stephen-Org line C,2010-08-18T09:28:48.000000
136,Accepted-In Progress,Stephen-Org line C,2010-08-18T13:42:02.000000
136,Accepted-Assigned,Åsa-Org line C,2011-01-06T11:42:00.000000
136,Accepted-Assigned,Magnus-Org line C,2011-01-10T09:31:14.000000
136,Accepted-In Progress,Mica-Org line C,2011-09-14T10:04:06.000000
136,Accepted-Assigned,Mårten-Org line C,2011-10-18T12:16:24.000000
136,Accepted-In Progress,Mica-Org line C,2011-10-18T12:16:31.000000
136,Completed-Closed,Mica-Org line C,2012-01-18T08:45:44.000000
138,Accepted-In Progress,Carolyn-Org line G3,2010-08-11T12:41:13.000000
138,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-08-11T12:49:10.000000
138,Accepted-In Progress,Kannan-Org line G3,2010-08-11T13:08:47.000000
138,Accepted-Assigned,Carolyn-Org line G3,2010-08-11T13:08:54.000000
138,Queued-Awaiting Assignment,Hannes-Org line A2,2011-04-12T13:50:34.000000
138,Accepted-Assigned,Jayalakshmi-Org line A2,2011-04-12T13:50:53.000000
138,Accepted-Wait,Jayalakshmi-Org line A2,2011-04-19T10:57:14.000000
138,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-28T12:16:11.000000
138,Accepted-In Progress,Padmanabha-Org line G3,2011-04-28T15:43:47.000000
138,Accepted-Assigned,Carolyn-Org line G3,2011-04-28T15:43:54.000000
138,Accepted-In Progress,Ewa-Org line G3,2012-01-31T08:36:21.000000
138,Completed-Closed,Ewa-Org line G3,2012-01-31T08:36:40.000000
139,Accepted-In Progress,Tord-Org line G4,2010-08-18T12:00:14.000000
139,Completed-Closed,Tord-Org line G4,2012-01-24T13:49:26.000000
140,Accepted-In Progress,Carolyn-Org line G3,2010-08-19T06:24:05.000000
140,Queued-Awaiting Assignment,Carolyn-Org line G3,2010-08-19T06:27:30.000000
140,Accepted-In Progress,Kannan-Org line G3,2010-08-20T15:02:07.000000
140,Accepted-Assigned,Carolyn-Org line G3,2010-08-20T15:02:16.000000
