caseid,task,end_timestamp
10,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.723000
10,cev.CEV.completion()+complete,2017-02-13T14:50:51.723000
10,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:51.723000
10,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:51.723000
10,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:51.728000
10,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:51.729000
10,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:51.729000
10,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:51.729000
10,cev.CEV.teiBurn()+start,2017-02-13T14:50:51.735000
10,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:51.735000
10,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:51.735000
10,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:51.735000
10,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:51.735000
10,cev.ErrorLog.last()+start,2017-02-13T14:50:51.735000
10,cev.ErrorLog.last()+complete,2017-02-13T14:50:51.735000
10,cev.CEV.teiBurn()+complete,2017-02-13T14:50:51.735000
11,cev.CEV()+start,2017-02-13T14:50:51.736000
11,cev.ErrorLog()+start,2017-02-13T14:50:51.736000
11,cev.ErrorLog()+complete,2017-02-13T14:50:51.736000
11,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.736000
11,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.736000
11,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.736000
11,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.736000
11,cev.CEV()+complete,2017-02-13T14:50:51.736000
11,cev.CEV.completion()+start,2017-02-13T14:50:51.736000
11,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.736000
11,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.736000
11,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.737000
11,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.737000
11,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.737000
11,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.737000
11,cev.CEV.completion()+complete,2017-02-13T14:50:51.737000
11,cev.CEV.completion()+start,2017-02-13T14:50:51.737000
11,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.737000
11,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.737000
11,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.737000
11,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.737000
11,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.737000
11,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.737000
11,cev.CEV.completion()+complete,2017-02-13T14:50:51.737000
11,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:51.737000
11,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:51.737000
11,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:51.737000
11,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:51.737000
11,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:51.737000
11,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:51.738000
11,cev.CEV.deOrbit()+start,2017-02-13T14:50:51.738000
11,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:51.738000
11,cev.Spacecraft.configuration()+start,2017-02-13T14:50:51.738000
11,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:51.738000
11,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:51.738000
11,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:51.738000
11,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:51.738000
11,cev.ErrorLog.last()+start,2017-02-13T14:50:51.738000
11,cev.ErrorLog.last()+complete,2017-02-13T14:50:51.738000
11,cev.CEV.deOrbit()+complete,2017-02-13T14:50:51.738000
12,cev.CEV()+start,2017-02-13T14:50:51.739000
12,cev.ErrorLog()+start,2017-02-13T14:50:51.739000
12,cev.ErrorLog()+complete,2017-02-13T14:50:51.739000
12,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.739000
12,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.739000
12,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.739000
12,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.739000
12,cev.CEV()+complete,2017-02-13T14:50:51.739000
12,cev.CEV.completion()+start,2017-02-13T14:50:51.739000
12,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.739000
12,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.740000
12,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.740000
12,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.740000
12,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.740000
12,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.740000
12,cev.CEV.completion()+complete,2017-02-13T14:50:51.740000
12,cev.CEV.completion()+start,2017-02-13T14:50:51.740000
12,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.740000
12,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.740000
12,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.740000
12,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.740000
12,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.740000
12,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.740000
12,cev.CEV.completion()+complete,2017-02-13T14:50:51.740000
12,cev.CEV.teiBurn()+start,2017-02-13T14:50:51.740000
12,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:51.740000
12,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:51.740000
12,cev.CEV.teiBurn()+complete,2017-02-13T14:50:51.740000
12,cev.CEV.tliBurn()+start,2017-02-13T14:50:51.740000
12,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:51.741000
12,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:51.741000
12,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:51.741000
12,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:51.741000
12,cev.ErrorLog.last()+start,2017-02-13T14:50:51.741000
12,cev.ErrorLog.last()+complete,2017-02-13T14:50:51.741000
12,cev.CEV.tliBurn()+complete,2017-02-13T14:50:51.741000
13,cev.CEV()+start,2017-02-13T14:50:51.742000
13,cev.ErrorLog()+start,2017-02-13T14:50:51.742000
13,cev.ErrorLog()+complete,2017-02-13T14:50:51.742000
13,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.742000
13,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.742000
13,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.742000
13,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.742000
13,cev.CEV()+complete,2017-02-13T14:50:51.742000
13,cev.CEV.completion()+start,2017-02-13T14:50:51.742000
13,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.742000
13,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.742000
13,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.742000
13,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.742000
13,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.742000
13,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.743000
13,cev.CEV.completion()+complete,2017-02-13T14:50:51.743000
13,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:51.743000
13,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:51.743000
13,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:51.743000
13,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:51.743000
13,cev.CEV.tliBurn()+start,2017-02-13T14:50:51.743000
13,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:51.743000
13,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:51.743000
13,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:51.743000
13,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:51.743000
13,cev.ErrorLog.last()+start,2017-02-13T14:50:51.743000
13,cev.ErrorLog.last()+complete,2017-02-13T14:50:51.743000
13,cev.CEV.tliBurn()+complete,2017-02-13T14:50:51.743000
14,cev.CEV()+start,2017-02-13T14:50:51.744000
14,cev.ErrorLog()+start,2017-02-13T14:50:51.744000
14,cev.ErrorLog()+complete,2017-02-13T14:50:51.744000
14,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.744000
14,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.744000
14,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.744000
14,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.744000
14,cev.CEV()+complete,2017-02-13T14:50:51.744000
14,cev.CEV.completion()+start,2017-02-13T14:50:51.744000
14,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.744000
14,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.744000
14,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.745000
14,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.745000
14,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.745000
14,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.745000
14,cev.CEV.completion()+complete,2017-02-13T14:50:51.745000
14,cev.CEV.completion()+start,2017-02-13T14:50:51.745000
14,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.745000
14,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.745000
14,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.745000
14,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.745000
14,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.745000
14,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.746000
14,cev.CEV.completion()+complete,2017-02-13T14:50:51.746000
14,cev.CEV.teiBurn()+start,2017-02-13T14:50:51.746000
14,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:51.746000
14,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:51.746000
14,cev.CEV.teiBurn()+complete,2017-02-13T14:50:51.746000
14,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:51.746000
14,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:51.746000
14,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:51.746000
14,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:51.746000
14,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:51.746000
14,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:51.746000
15,cev.CEV()+start,2017-02-13T14:50:51.747000
15,cev.ErrorLog()+start,2017-02-13T14:50:51.747000
15,cev.ErrorLog()+complete,2017-02-13T14:50:51.747000
15,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.747000
15,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.747000
15,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.747000
15,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.747000
15,cev.CEV()+complete,2017-02-13T14:50:51.747000
15,cev.CEV.completion()+start,2017-02-13T14:50:51.747000
15,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.748000
15,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.748000
15,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.748000
15,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.748000
15,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.748000
15,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.748000
15,cev.CEV.completion()+complete,2017-02-13T14:50:51.748000
15,cev.CEV.completion()+start,2017-02-13T14:50:51.748000
15,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.748000
15,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.748000
15,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.748000
15,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.748000
15,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.748000
15,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.748000
15,cev.CEV.completion()+complete,2017-02-13T14:50:51.748000
15,cev.CEV.teiBurn()+start,2017-02-13T14:50:51.748000
15,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:51.748000
15,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:51.748000
15,cev.CEV.teiBurn()+complete,2017-02-13T14:50:51.749000
15,cev.CEV.teiBurn()+start,2017-02-13T14:50:51.749000
15,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:51.749000
15,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:51.749000
15,cev.CEV.teiBurn()+complete,2017-02-13T14:50:51.749000
16,cev.CEV()+start,2017-02-13T14:50:51.749000
16,cev.ErrorLog()+start,2017-02-13T14:50:51.749000
16,cev.ErrorLog()+complete,2017-02-13T14:50:51.749000
16,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.750000
16,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.750000
16,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.750000
16,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.750000
16,cev.CEV()+complete,2017-02-13T14:50:51.750000
16,cev.CEV.completion()+start,2017-02-13T14:50:51.750000
16,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.750000
16,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.750000
16,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.750000
16,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.750000
16,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.750000
16,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.750000
16,cev.CEV.completion()+complete,2017-02-13T14:50:51.750000
16,cev.CEV.completion()+start,2017-02-13T14:50:51.750000
16,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.750000
16,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.750000
16,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.750000
16,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.750000
16,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.751000
16,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.751000
16,cev.CEV.completion()+complete,2017-02-13T14:50:51.751000
16,cev.CEV.enterOrbitOps()+start,2017-02-13T14:50:51.751000
16,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.751000
16,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.751000
16,cev.CEV.enterOrbitOps()+complete,2017-02-13T14:50:51.751000
16,cev.CEV.tliBurn()+start,2017-02-13T14:50:51.751000
16,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:51.751000
16,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:51.751000
16,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:51.751000
16,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:51.751000
16,cev.ErrorLog.last()+start,2017-02-13T14:50:51.751000
16,cev.ErrorLog.last()+complete,2017-02-13T14:50:51.751000
16,cev.CEV.tliBurn()+complete,2017-02-13T14:50:51.751000
17,cev.CEV()+start,2017-02-13T14:50:51.752000
17,cev.ErrorLog()+start,2017-02-13T14:50:51.752000
17,cev.ErrorLog()+complete,2017-02-13T14:50:51.752000
17,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.752000
17,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.752000
17,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.752000
17,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.752000
17,cev.CEV()+complete,2017-02-13T14:50:51.752000
17,cev.CEV.completion()+start,2017-02-13T14:50:51.752000
17,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.752000
17,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.753000
17,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.753000
17,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.753000
17,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.753000
17,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.753000
17,cev.CEV.completion()+complete,2017-02-13T14:50:51.753000
17,cev.CEV.completion()+start,2017-02-13T14:50:51.753000
17,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.753000
17,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.753000
17,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.753000
17,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.753000
17,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.753000
17,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.753000
17,cev.CEV.completion()+complete,2017-02-13T14:50:51.753000
17,cev.CEV.enterOrbitOps()+start,2017-02-13T14:50:51.753000
17,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.753000
17,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.753000
17,cev.CEV.enterOrbitOps()+complete,2017-02-13T14:50:51.753000
17,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:51.754000
17,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:51.754000
17,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:51.754000
17,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:51.754000
17,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:51.754000
17,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:51.754000
18,cev.CEV()+start,2017-02-13T14:50:51.755000
18,cev.ErrorLog()+start,2017-02-13T14:50:51.755000
18,cev.ErrorLog()+complete,2017-02-13T14:50:51.755000
18,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.755000
18,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.755000
18,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.755000
18,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.755000
18,cev.CEV()+complete,2017-02-13T14:50:51.755000
18,cev.CEV.completion()+start,2017-02-13T14:50:51.755000
18,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.755000
18,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.755000
18,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.755000
18,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.755000
18,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.756000
18,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.completion()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.completion()+start,2017-02-13T14:50:51.756000
18,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.756000
18,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.756000
18,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.756000
18,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.756000
18,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.756000
18,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.completion()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.enterOrbitOps()+start,2017-02-13T14:50:51.756000
18,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.756000
18,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.enterOrbitOps()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.teiBurn()+start,2017-02-13T14:50:51.756000
18,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:51.756000
18,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:51.756000
18,cev.CEV.teiBurn()+complete,2017-02-13T14:50:51.757000
19,cev.CEV()+start,2017-02-13T14:50:51.757000
19,cev.ErrorLog()+start,2017-02-13T14:50:51.757000
19,cev.ErrorLog()+complete,2017-02-13T14:50:51.757000
19,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:51.757000
19,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:51.757000
19,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:51.757000
19,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:51.757000
19,cev.CEV()+complete,2017-02-13T14:50:51.758000
19,cev.CEV.completion()+start,2017-02-13T14:50:51.758000
19,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.758000
19,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.758000
19,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.758000
19,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.758000
19,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.758000
19,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.758000
19,cev.CEV.completion()+complete,2017-02-13T14:50:51.758000
19,cev.CEV.completion()+start,2017-02-13T14:50:51.758000
19,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:51.758000
19,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:51.758000
19,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:51.758000
19,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:51.758000
19,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:51.758000
19,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:51.758000
19,cev.CEV.completion()+complete,2017-02-13T14:50:51.758000
19,cev.CEV.lsamSeparation()+start,2017-02-13T14:50:51.758000
19,cev.CEV.lsamSeparation()+complete,2017-02-13T14:50:51.759000
19,cev.CEV.tliBurn()+start,2017-02-13T14:50:51.759000
19,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:51.759000
19,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:51.759000
19,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:51.759000
19,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:51.759000
19,cev.ErrorLog.last()+start,2017-02-13T14:50:51.759000
19,cev.ErrorLog.last()+complete,2017-02-13T14:50:51.759000
