caseid,task,user,end_timestamp
119,Resolve ticket,Value 9,2011-10-20T05:14:31.000000
119,Resolve ticket,Value 9,2011-10-20T05:14:31.000000
119,Closed,Value 5,2011-12-10T11:10:36.000000
120,Assign seriousness,Value 2,2012-07-18T05:23:30.000000
120,Take in charge ticket,Value 2,2012-07-18T05:23:42.000000
120,Resolve ticket,Value 2,2012-07-18T09:24:11.000000
120,Closed,Value 5,2012-09-02T05:30:17.000000
122,Assign seriousness,Value 8,2011-03-01T06:24:41.000000
122,Take in charge ticket,Value 8,2011-03-01T06:25:14.000000
122,Resolve ticket,Value 2,2011-03-01T09:29:13.000000
122,Closed,Value 5,2011-04-03T04:31:40.000000
123,Assign seriousness,Value 14,2013-04-19T11:15:35.000000
123,Take in charge ticket,Value 9,2013-04-26T07:01:22.000000
123,Wait,Value 9,2013-04-29T07:35:28.000000
123,Resolve ticket,Value 9,2013-05-06T04:34:25.000000
123,Closed,Value 3,2013-05-21T04:34:36.000000
125,Assign seriousness,Value 9,2013-07-10T06:39:15.000000
125,Take in charge ticket,Value 9,2013-07-10T06:41:19.000000
125,Wait,Value 9,2013-07-10T06:41:34.000000
125,Resolve ticket,Value 9,2013-07-26T05:17:04.000000
125,Closed,Value 3,2013-08-10T05:17:19.000000
126,Assign seriousness,Value 1,2012-11-29T08:43:04.000000
126,Take in charge ticket,Value 16,2012-12-05T08:33:55.000000
126,Wait,Value 16,2012-12-05T09:39:21.000000
126,Take in charge ticket,Value 11,2012-12-27T06:16:33.000000
126,Resolve ticket,Value 11,2012-12-27T06:17:41.000000
126,Closed,Value 3,2013-01-11T06:18:00.000000
127,Assign seriousness,Value 1,2012-07-31T11:43:10.000000
127,Take in charge ticket,Value 6,2012-08-02T05:22:59.000000
127,Wait,Value 10,2012-08-14T07:57:41.000000
127,Wait,Value 16,2012-08-22T12:06:48.000000
127,Resolve ticket,Value 16,2012-09-06T11:38:27.000000
127,Closed,Value 3,2012-09-21T11:38:38.000000
128,Assign seriousness,Value 14,2013-10-15T12:19:24.000000
128,Take in charge ticket,Value 18,2013-10-16T10:05:01.000000
128,Wait,Value 18,2013-10-16T11:07:54.000000
128,Resolve ticket,Value 18,2013-11-19T06:23:59.000000
128,Closed,Value 3,2013-12-04T06:24:18.000000
129,Assign seriousness,Value 8,2011-05-25T06:38:13.000000
129,Take in charge ticket,Value 8,2011-05-25T06:38:37.000000
129,Wait,Value 8,2011-05-26T05:43:14.000000
129,Take in charge ticket,Value 8,2011-06-01T06:54:03.000000
129,Take in charge ticket,Value 2,2011-06-07T04:44:55.000000
129,Wait,Value 9,2011-06-07T07:32:28.000000
129,Take in charge ticket,Value 2,2011-06-07T11:24:59.000000
129,Wait,Value 2,2011-06-07T11:28:58.000000
129,Take in charge ticket,Value 2,2011-06-22T10:01:13.000000
129,Resolve ticket,Value 2,2011-06-22T10:02:19.000000
129,Closed,Value 5,2011-07-07T10:02:33.000000
130,Assign seriousness,Value 1,2012-02-28T08:47:09.000000
130,Take in charge ticket,Value 1,2012-02-28T08:47:25.000000
130,Resolve ticket,Value 1,2012-02-28T14:40:58.000000
130,Closed,Value 5,2012-04-14T06:51:26.000000
131,Assign seriousness,Value 4,2012-07-30T12:42:21.000000
131,Take in charge ticket,Value 13,2012-07-31T12:23:18.000000
131,Resolve ticket,Value 13,2012-08-28T12:03:21.000000
131,Closed,Value 3,2012-09-12T12:03:35.000000
132,Assign seriousness,Value 4,2011-10-26T12:30:54.000000
132,Take in charge ticket,Value 10,2011-11-02T06:13:17.000000
132,Resolve ticket,Value 10,2011-11-02T06:13:25.000000
132,Closed,Value 5,2011-11-26T14:40:24.000000
133,Assign seriousness,Value 12,2011-09-05T11:28:02.000000
133,Assign seriousness,Value 7,2011-09-09T07:03:27.000000
133,Take in charge ticket,Value 2,2011-09-15T07:57:15.000000
133,Resolve ticket,Value 2,2011-09-15T12:06:12.000000
133,Closed,Value 5,2011-10-06T11:31:07.000000
134,Assign seriousness,Value 8,2011-05-26T05:26:22.000000
134,Take in charge ticket,Value 8,2011-05-26T05:26:50.000000
134,Resolve ticket,Value 11,2011-05-31T12:00:20.000000
134,Closed,Value 5,2011-07-09T05:30:30.000000
135,Assign seriousness,Value 1,2011-10-06T04:50:55.000000
135,Take in charge ticket,Value 13,2011-10-07T11:03:47.000000
135,Resolve ticket,Value 13,2011-10-14T11:44:32.000000
135,Closed,Value 5,2011-11-08T07:00:20.000000
136,Assign seriousness,Value 9,2012-01-05T06:26:10.000000
136,Take in charge ticket,Value 9,2012-01-05T06:26:27.000000
136,Resolve ticket,Value 9,2012-01-05T08:20:52.000000
136,Closed,Value 5,2012-02-12T06:31:29.000000
137,Assign seriousness,Value 2,2010-04-28T10:40:05.000000
137,Take in charge ticket,Value 2,2010-05-12T06:51:57.000000
137,Resolve ticket,Value 2,2010-05-12T06:52:03.000000
137,Closed,Value 5,2010-05-29T10:50:19.000000
138,Assign seriousness,Value 1,2012-07-31T04:20:05.000000
138,Take in charge ticket,Value 1,2012-07-31T04:20:14.000000
138,Resolve ticket,Value 1,2012-07-31T07:24:45.000000
138,Closed,Value 5,2012-09-07T04:30:20.000000
139,Assign seriousness,Value 2,2010-11-16T08:40:24.000000
139,Take in charge ticket,Value 2,2010-11-16T08:40:56.000000
139,Resolve ticket,Value 2,2010-11-16T09:32:57.000000
139,Closed,Value 5,2010-12-30T08:50:27.000000
140,Assign seriousness,Value 4,2013-02-06T09:13:49.000000
140,Take in charge ticket,Value 11,2013-02-21T07:04:45.000000
140,Resolve ticket,Value 17,2013-02-22T12:29:36.000000
140,Closed,Value 3,2013-03-09T12:29:52.000000
141,Assign seriousness,Value 1,2012-05-17T11:34:02.000000
141,Take in charge ticket,Value 9,2012-05-17T12:07:53.000000
141,Resolve ticket,Value 9,2012-05-18T11:22:22.000000
141,Closed,Value 5,2012-06-19T11:41:18.000000
142,Assign seriousness,Value 1,2012-01-10T11:31:21.000000
142,Resolve ticket,Value 4,2012-01-13T06:28:55.000000
142,Resolve ticket,Value 4,2012-01-13T06:28:56.000000
142,Closed,Value 5,2012-02-10T11:41:18.000000
143,Assign seriousness,Value 4,2012-01-18T07:39:21.000000
143,Take in charge ticket,Value 13,2012-01-18T09:23:37.000000
143,Resolve ticket,Value 13,2012-01-18T12:14:02.000000
143,Closed,Value 5,2012-02-18T07:40:18.000000
144,Assign seriousness,Value 1,2012-04-11T09:51:59.000000
144,Take in charge ticket,Value 1,2012-04-11T09:52:12.000000
144,Resolve ticket,Value 2,2012-04-16T06:54:56.000000
144,Closed,Value 5,2012-05-12T10:00:18.000000
145,Assign seriousness,Value 18,2013-11-25T11:18:40.000000
145,Take in charge ticket,Value 9,2013-12-09T12:29:08.000000
145,Wait,Value 9,2013-12-09T14:33:59.000000
145,Take in charge ticket,Value 11,2013-12-11T08:21:24.000000
145,Resolve ticket,Value 9,2013-12-18T07:49:09.000000
145,Closed,Value 3,2014-01-02T07:49:27.000000
146,Insert ticket,Value 12,2010-05-06T12:51:48.000000
146,Assign seriousness,Value 6,2010-05-24T07:23:15.000000
146,Take in charge ticket,Value 12,2010-05-25T10:48:24.000000
146,Resolve ticket,Value 12,2010-05-25T11:11:28.000000
146,Closed,Value 5,2010-06-09T11:11:39.000000
147,Assign seriousness,Value 2,2010-02-09T14:07:04.000000
147,Take in charge ticket,Value 2,2010-02-09T14:07:11.000000
147,Resolve ticket,Value 2,2010-02-09T14:07:18.000000
147,Closed,Value 5,2010-03-29T12:11:23.000000
148,Assign seriousness,Value 1,2012-03-28T06:03:55.000000
148,Take in charge ticket,Value 1,2012-03-28T06:04:21.000000
148,Resolve ticket,Value 1,2012-03-28T06:08:00.000000
148,Closed,Value 5,2012-04-28T06:10:22.000000
149,Assign seriousness,Value 1,2012-01-11T08:52:28.000000
149,Take in charge ticket,Value 6,2012-01-11T11:40:05.000000
149,Resolve ticket,Value 17,2012-01-18T13:15:37.000000
149,Closed,Value 5,2012-02-24T09:00:23.000000
150,Assign seriousness,Value 1,2012-01-18T08:23:55.000000
150,Take in charge ticket,Value 1,2012-01-18T08:24:06.000000
150,Resolve ticket,Value 1,2012-01-18T11:50:24.000000
150,Closed,Value 5,2012-03-04T08:31:13.000000
151,Assign seriousness,Value 1,2012-07-17T04:22:25.000000
151,Take in charge ticket,Value 1,2012-07-17T04:22:33.000000
151,Resolve ticket,Value 1,2012-07-17T09:52:35.000000
151,Closed,Value 5,2012-09-01T05:14:21.000000
152,Assign seriousness,Value 9,2012-06-08T05:03:05.000000
152,Take in charge ticket,Value 9,2012-06-08T05:03:28.000000
152,Require upgrade,Value 9,2012-06-14T04:56:56.000000
152,Resolve ticket,Value 9,2012-07-13T10:19:37.000000
152,Closed,Value 5,2012-07-28T10:19:53.000000
153,Assign seriousness,Value 1,2012-06-12T05:23:44.000000
153,Resolve ticket,Value 1,2012-06-15T03:56:23.000000
153,Closed,Value 5,2012-07-26T05:30:38.000000
154,Assign seriousness,Value 13,2012-06-18T07:44:18.000000
154,Take in charge ticket,Value 13,2012-06-18T11:46:31.000000
154,Resolve ticket,Value 13,2012-06-18T11:46:46.000000
154,Closed,Value 5,2012-08-03T07:50:34.000000
156,Assign seriousness,Value 4,2011-12-13T13:51:46.000000
156,Take in charge ticket,Value 4,2011-12-13T13:52:10.000000
156,Resolve ticket,Value 4,2011-12-13T14:57:49.000000
156,Closed,Value 5,2012-01-13T14:00:22.000000
157,Assign seriousness,Value 1,2013-09-11T09:51:59.000000
157,Take in charge ticket,Value 1,2013-09-11T09:52:24.000000
157,Wait,Value 9,2013-09-25T09:28:56.000000
157,Take in charge ticket,Value 1,2013-10-01T09:14:10.000000
157,Wait,Value 1,2013-10-07T04:20:45.000000
157,Resolve ticket,Value 1,2013-10-07T07:35:46.000000
157,Closed,Value 3,2013-10-22T07:36:06.000000
158,Assign seriousness,Value 14,2011-01-19T07:17:21.000000
158,Take in charge ticket,Value 9,2011-01-25T08:28:10.000000
158,Wait,Value 2,2011-01-25T14:33:05.000000
158,Take in charge ticket,Value 2,2011-02-09T09:37:25.000000
158,Resolve ticket,Value 2,2011-02-09T09:37:34.000000
158,Closed,Value 5,2011-03-05T12:20:39.000000
159,Assign seriousness,Value 12,2010-08-11T09:41:35.000000
159,Take in charge ticket,Value 9,2010-08-30T12:03:37.000000
159,Wait,Value 9,2010-08-30T12:04:04.000000
159,Take in charge ticket,Value 9,2010-09-13T05:50:59.000000
159,Wait,Value 9,2010-09-13T05:51:37.000000
159,Take in charge ticket,Value 5,2010-09-13T07:33:01.000000
159,Wait,Value 5,2010-09-13T07:33:06.000000
159,Take in charge ticket,Value 5,2010-09-13T07:33:18.000000
159,Wait,Value 5,2010-09-13T07:33:27.000000
159,Take in charge ticket,Value 2,2010-09-20T06:04:20.000000
159,Resolve ticket,Value 2,2010-09-20T06:04:28.000000
159,Closed,Value 5,2010-10-05T06:04:36.000000
160,Assign seriousness,Value 1,2013-03-05T14:34:50.000000
160,Take in charge ticket,Value 1,2013-03-22T07:23:52.000000
160,Wait,Value 10,2013-03-25T07:47:35.000000
160,Require upgrade,Value 10,2013-03-25T07:47:53.000000
160,Wait,Value 10,2013-04-16T04:20:48.000000
160,Resolve ticket,Value 10,2013-04-18T04:23:12.000000
160,Closed,Value 3,2013-05-03T04:23:28.000000
161,Assign seriousness,Value 4,2012-07-23T08:01:18.000000
161,Take in charge ticket,Value 4,2012-07-23T12:01:05.000000
161,Resolve ticket,Value 4,2012-07-25T05:28:00.000000
161,Closed,Value 5,2012-09-14T08:00:39.000000
162,Assign seriousness,Value 1,2013-02-14T09:50:14.000000
162,Resolve ticket,Value 1,2013-02-15T08:53:03.000000
162,Take in charge ticket,Value 1,2013-02-21T06:06:25.000000
162,Require upgrade,Value 2,2013-03-07T12:05:52.000000
162,Resolve ticket,Value 2,2013-03-07T14:50:42.000000
162,Closed,Value 3,2013-03-22T14:50:54.000000
163,Assign seriousness,Value 1,2012-10-16T05:57:53.000000
163,Take in charge ticket,Value 9,2012-11-08T06:16:41.000000
163,Wait,Value 9,2012-11-08T06:28:57.000000
163,Resolve ticket,Value 9,2012-11-08T11:34:25.000000
163,Closed,Value 3,2012-11-23T11:34:43.000000
164,Assign seriousness,Value 2,2011-04-04T07:13:39.000000
164,Take in charge ticket,Value 2,2011-04-04T07:14:04.000000
164,Resolve ticket,Value 2,2011-04-04T07:16:27.000000
164,Closed,Value 5,2011-05-05T07:20:21.000000
165,Assign seriousness,Value 8,2011-01-11T09:54:55.000000
165,Take in charge ticket,Value 6,2011-01-14T06:33:59.000000
165,Resolve ticket,Value 6,2011-01-14T06:52:06.000000
165,Closed,Value 5,2011-03-11T10:00:54.000000
166,Assign seriousness,Value 14,2010-12-14T09:04:53.000000
166,Take in charge ticket,Value 14,2010-12-14T09:05:16.000000
166,Resolve ticket,Value 14,2010-12-14T09:05:33.000000
166,Closed,Value 5,2011-01-27T09:10:35.000000
167,Assign seriousness,Value 4,2011-10-25T04:25:02.000000
167,Take in charge ticket,Value 4,2011-10-25T04:26:54.000000
167,Resolve ticket,Value 2,2011-10-25T06:50:54.000000
167,Closed,Value 5,2011-12-08T06:31:06.000000
168,Assign seriousness,Value 1,2013-02-14T09:54:22.000000
168,Take in charge ticket,Value 2,2013-03-04T07:19:59.000000
168,Wait,Value 4,2013-03-04T07:20:40.000000
168,Wait,Value 4,2013-03-04T07:20:40.000000
168,Resolve ticket,Value 4,2013-03-21T11:52:57.000000
168,Closed,Value 3,2013-04-05T09:53:14.000000
169,Assign seriousness,Value 7,2010-10-11T05:44:04.000000
169,Take in charge ticket,Value 2,2010-10-11T12:25:04.000000
169,Resolve ticket,Value 2,2010-10-11T12:25:54.000000
169,Closed,Value 5,2010-11-11T07:50:24.000000
171,Assign seriousness,Value 2,2010-10-05T05:03:32.000000
171,Take in charge ticket,Value 2,2010-10-06T05:51:51.000000
171,Resolve ticket,Value 2,2010-10-06T05:59:12.000000
171,Closed,Value 5,2010-11-05T07:11:01.000000
172,Assign seriousness,Value 1,2012-01-10T13:57:01.000000
172,Take in charge ticket,Value 2,2012-01-16T06:53:10.000000
172,Wait,Value 2,2012-01-27T13:32:26.000000
172,Resolve ticket,Value 2,2012-01-31T15:04:22.000000
172,Closed,Value 5,2012-03-01T15:04:42.000000
175,Assign seriousness,Value 14,2013-11-04T12:54:01.000000
175,Take in charge ticket,Value 2,2013-11-20T06:38:45.000000
175,Wait,Value 2,2013-11-20T07:10:39.000000
175,Resolve ticket,Value 2,2013-12-19T08:02:24.000000
175,Closed,Value 3,2014-01-03T08:02:38.000000
177,Assign seriousness,Value 8,2011-06-23T04:35:48.000000
177,Assign seriousness,Value 8,2011-06-23T04:36:08.000000
177,Take in charge ticket,Value 11,2011-06-23T06:52:00.000000
177,Wait,Value 11,2011-06-23T07:00:20.000000
177,Take in charge ticket,Value 11,2011-07-21T10:33:50.000000
177,Resolve ticket,Value 11,2011-07-21T10:33:58.000000
177,Closed,Value 5,2011-08-05T10:34:19.000000
179,Assign seriousness,Value 8,2011-04-08T10:02:03.000000
179,Take in charge ticket,Value 8,2011-04-08T10:02:38.000000
179,Resolve ticket,Value 8,2011-04-08T10:07:10.000000
179,Closed,Value 5,2011-05-30T10:11:18.000000
180,Assign seriousness,Value 13,2011-04-14T04:32:36.000000
180,Take in charge ticket,Value 8,2011-04-14T04:58:44.000000
180,Resolve ticket,Value 17,2011-04-14T12:03:02.000000
180,Closed,Value 5,2011-05-28T04:40:40.000000
181,Assign seriousness,Value 1,2012-07-18T06:00:13.000000
181,Take in charge ticket,Value 4,2012-07-20T04:52:34.000000
181,Resolve ticket,Value 4,2012-07-20T07:07:28.000000
181,Closed,Value 5,2012-09-01T05:14:21.000000
182,Assign seriousness,Value 8,2011-01-26T12:45:02.000000
182,Take in charge ticket,Value 2,2011-01-27T06:40:54.000000
182,Resolve ticket,Value 2,2011-01-31T11:34:41.000000
182,Closed,Value 5,2011-03-13T12:50:35.000000
184,Assign seriousness,Value 1,2013-03-01T14:50:10.000000
184,Take in charge ticket,Value 4,2013-03-25T15:00:20.000000
184,Resolve ticket,Value 4,2013-03-27T06:27:00.000000
184,Closed,Value 3,2013-04-11T04:27:14.000000
185,Assign seriousness,Value 14,2010-09-15T04:50:56.000000
185,Take in charge ticket,Value 14,2010-09-15T04:51:39.000000
185,Resolve ticket,Value 14,2010-09-15T04:52:02.000000
185,Closed,Value 5,2010-10-29T05:00:22.000000
186,Assign seriousness,Value 9,2010-10-25T10:16:01.000000
186,Take in charge ticket,Value 2,2010-10-26T04:49:21.000000
186,Resolve ticket,Value 2,2010-10-26T04:50:24.000000
186,Closed,Value 5,2010-11-26T12:22:13.000000
187,Assign seriousness,Value 8,2011-02-14T07:03:48.000000
187,Take in charge ticket,Value 8,2011-02-14T07:04:20.000000
187,Wait,Value 2,2011-02-15T14:14:19.000000
187,Take in charge ticket,Value 2,2011-03-14T07:31:02.000000
187,Resolve ticket,Value 2,2011-03-14T07:31:18.000000
187,Closed,Value 5,2011-04-12T07:32:07.000000
188,Assign seriousness,Value 9,2011-06-17T12:59:46.000000
188,Wait,Value 9,2011-06-17T13:00:22.000000
188,Take in charge ticket,Value 2,2011-07-06T13:08:34.000000
188,Resolve ticket,Value 10,2011-07-19T04:57:22.000000
188,Resolve ticket,Value 10,2011-07-19T04:57:23.000000
188,Closed,Value 5,2011-08-03T04:57:38.000000
189,Assign seriousness,Value 4,2012-07-30T12:03:11.000000
189,Resolve ticket,Value 4,2012-07-31T10:37:16.000000
189,Closed,Value 5,2012-09-14T12:11:18.000000
190,Assign seriousness,Value 13,2012-07-19T07:59:25.000000
190,Take in charge ticket,Value 9,2012-07-20T05:49:34.000000
190,Resolve ticket,Value 9,2012-07-20T11:44:15.000000
190,Closed,Value 5,2012-09-06T08:00:48.000000
191,Assign seriousness,Value 8,2011-01-31T07:12:34.000000
191,Take in charge ticket,Value 2,2011-01-31T08:43:27.000000
191,Resolve ticket,Value 2,2011-02-01T14:37:01.000000
191,Closed,Value 5,2011-03-03T07:20:27.000000
192,Assign seriousness,Value 1,2011-12-13T06:19:55.000000
192,Take in charge ticket,Value 2,2011-12-13T09:13:25.000000
192,Resolve ticket,Value 2,2011-12-13T09:22:43.000000
192,Closed,Value 5,2012-01-28T06:21:08.000000
193,Assign seriousness,Value 1,2012-03-19T08:50:29.000000
193,Take in charge ticket,Value 2,2012-03-29T11:18:31.000000
193,Wait,Value 2,2012-04-02T04:52:47.000000
193,Resolve ticket,Value 2,2012-04-02T06:05:06.000000
193,Closed,Value 5,2012-04-19T09:10:39.000000
195,Assign seriousness,Value 8,2011-05-18T05:34:39.000000
195,Take in charge ticket,Value 8,2011-05-18T05:35:01.000000
195,Resolve ticket,Value 10,2011-05-18T12:55:18.000000
195,Closed,Value 5,2011-07-07T05:40:29.000000
196,Assign seriousness,Value 1,2012-01-11T13:59:39.000000
196,Take in charge ticket,Value 9,2012-01-16T07:46:04.000000
196,Resolve ticket,Value 9,2012-01-16T09:20:57.000000
196,Take in charge ticket,Value 9,2012-01-16T09:21:55.000000
196,Resolve ticket,Value 9,2012-01-16T09:45:15.000000
196,Closed,Value 5,2012-02-26T14:00:27.000000
197,Assign seriousness,Value 1,2012-11-29T06:35:40.000000
197,Take in charge ticket,Value 2,2012-12-04T06:56:43.000000
197,Wait,Value 2,2012-12-17T06:47:55.000000
197,Resolve ticket,Value 2,2013-01-11T08:53:32.000000
197,Closed,Value 3,2013-01-26T08:53:51.000000
198,Assign seriousness,Value 1,2011-12-12T08:23:38.000000
198,Take in charge ticket,Value 9,2011-12-12T09:37:24.000000
198,Resolve ticket,Value 9,2011-12-13T12:00:43.000000
198,Closed,Value 5,2012-01-12T08:30:18.000000
199,Assign seriousness,Value 13,2011-04-05T05:07:00.000000
199,Take in charge ticket,Value 13,2011-04-05T05:07:14.000000
199,Resolve ticket,Value 13,2011-04-05T05:09:39.000000
199,Closed,Value 5,2011-05-08T05:10:44.000000
200,Assign seriousness,Value 1,2012-10-10T07:42:01.000000
200,Take in charge ticket,Value 3,2012-10-10T12:22:17.000000
200,Wait,Value 4,2012-10-16T05:55:52.000000
200,Resolve ticket,Value 4,2012-11-09T14:00:57.000000
200,Closed,Value 3,2012-11-24T14:01:14.000000
201,Assign seriousness,Value 2,2011-03-07T09:02:24.000000
201,Take in charge ticket,Value 2,2011-03-07T09:02:41.000000
201,Resolve ticket,Value 2,2011-03-07T11:14:21.000000
201,Closed,Value 5,2011-04-13T07:10:26.000000
202,Assign seriousness,Value 19,2010-07-01T11:30:32.000000
202,Take in charge ticket,Value 12,2010-08-09T06:34:20.000000
202,Wait,Value 12,2010-08-09T06:34:30.000000
202,Take in charge ticket,Value 12,2010-08-10T13:06:20.000000
202,Resolve ticket,Value 12,2010-08-10T13:07:04.000000
202,Closed,Value 5,2010-08-25T13:07:18.000000
203,Assign seriousness,Value 9,2012-02-13T07:15:33.000000
203,Take in charge ticket,Value 2,2012-02-13T07:19:18.000000
203,Resolve ticket,Value 2,2012-02-13T09:42:19.000000
203,Closed,Value 5,2012-03-21T07:20:34.000000
204,Assign seriousness,Value 8,2011-03-04T07:29:57.000000
204,Take in charge ticket,Value 8,2011-03-04T07:30:34.000000
204,Resolve ticket,Value 2,2011-03-18T06:21:06.000000
204,Closed,Value 5,2011-04-06T05:32:32.000000
205,Assign seriousness,Value 19,2010-07-08T12:35:41.000000
205,Take in charge ticket,Value 9,2010-07-08T12:41:10.000000
205,Wait,Value 9,2010-07-08T12:41:22.000000
205,Take in charge ticket,Value 9,2010-07-09T05:38:50.000000
205,Resolve ticket,Value 9,2010-07-09T05:38:59.000000
205,Closed,Value 5,2010-08-21T12:40:29.000000
206,Assign seriousness,Value 2,2010-05-20T10:58:47.000000
206,Take in charge ticket,Value 2,2010-05-26T13:12:55.000000
206,Resolve ticket,Value 2,2010-05-26T13:14:20.000000
206,Closed,Value 5,2010-06-23T11:00:18.000000
207,Assign seriousness,Value 4,2012-08-10T03:49:50.000000
207,Take in charge ticket,Value 4,2012-08-10T04:33:45.000000
207,Resolve ticket,Value 13,2012-08-10T04:42:42.000000
207,Closed,Value 5,2012-09-14T13:00:28.000000
210,Assign seriousness,Value 1,2012-05-03T12:51:50.000000
