prediction,truth,similarity
"[78, 4, 25, 91, 90, 75, 74, 24]","[78, 4, 25, 91, 90, 75, 74, 24]",1.0
"[4, 25, 91, 90, 75, 74, 24]","[4, 25, 91, 90, 75, 74, 24]",1.0
"[25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24]",1.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.21739130434782605
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.5833333333333333
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.5652173913043479
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.368421052631579
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.5555555555555556
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.21739130434782605
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[33, 83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.15384615384615385
"[83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.4666666666666667
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[82, 32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.375
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[32, 5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.05882352941176472
"[13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[5, 79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.0
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.2727272727272727
"[78, 4, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[78, 4, 5, 79, 78, 4, 37, 93, 92, 36]",0.16666666666666663
"[4, 9, 87, 86, 8]","[4, 5, 79, 78, 4, 37, 93, 92, 36]",0.11111111111111116
"[17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[5, 79, 78, 4, 37, 93, 92, 36]",0.0
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 37, 93, 92, 36]",0.33333333333333337
"[78, 4, 25, 91, 90, 75, 74, 24]","[78, 4, 37, 93, 92, 36]",0.25
"[4, 25, 91, 90, 75, 74, 24]","[4, 37, 93, 92, 36]",0.1428571428571429
"[25, 91, 90, 75, 74, 24]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.21739130434782605
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.5833333333333333
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.5652173913043479
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.368421052631579
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.5555555555555556
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.21739130434782605
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.15384615384615385
"[83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.4666666666666667
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.375
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[32, 5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.05882352941176472
"[13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[5, 79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.0
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.2727272727272727
"[78, 4, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[78, 4, 9, 87, 86, 8, 37, 93, 92, 36]",0.33333333333333337
"[4, 9, 87, 86, 8]","[4, 9, 87, 86, 8, 37, 93, 92, 36]",0.5555555555555556
"[17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[9, 87, 86, 8, 37, 93, 92, 36]",0.0
"[87, 86, 8]","[87, 86, 8, 37, 93, 92, 36]",0.4285714285714286
"[86, 8]","[86, 8, 37, 93, 92, 36]",0.33333333333333337
[8],"[8, 37, 93, 92, 36]",0.19999999999999996
"[37, 93, 92, 36]","[37, 93, 92, 36]",1.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.04347826086956519
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.41666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.368421052631579
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.33333333333333337
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.21739130434782605
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[33, 83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.15384615384615385
"[83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.19999999999999996
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[82, 32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.125
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[32, 5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.05882352941176472
"[13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[5, 79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.0
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.2727272727272727
"[78, 4, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[78, 4, 9, 87, 86, 8, 9, 87, 86, 8]",0.5
"[4, 9, 87, 86, 8]","[4, 9, 87, 86, 8, 9, 87, 86, 8]",0.5555555555555556
"[17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[9, 87, 86, 8, 9, 87, 86, 8]",0.0
"[87, 86, 8]","[87, 86, 8, 9, 87, 86, 8]",0.4285714285714286
"[86, 8]","[86, 8, 9, 87, 86, 8]",0.33333333333333337
[8],"[8, 9, 87, 86, 8]",0.19999999999999996
"[37, 93, 92, 36]","[9, 87, 86, 8]",0.0
"[87, 86, 8]","[87, 86, 8]",1.0
"[86, 8]","[86, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.21739130434782605
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.41666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.1578947368421053
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.33333333333333337
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.0
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.4666666666666667
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.3846153846153846
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[35, 85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.0
"[85, 84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[85, 84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.2727272727272727
"[84, 34, 37, 93, 92, 36]","[84, 34, 35, 85, 84, 34, 37, 93, 92, 36]",0.6
"[34, 37, 93, 92, 36]","[34, 35, 85, 84, 34, 37, 93, 92, 36]",0.5555555555555556
"[33, 83, 82, 32, 37, 93, 92, 36]","[35, 85, 84, 34, 37, 93, 92, 36]",0.5
"[85, 84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[85, 84, 34, 37, 93, 92, 36]",0.2727272727272727
"[84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[84, 34, 37, 93, 92, 36]",0.19999999999999996
"[34, 39, 95, 45, 44, 94, 43, 42, 38]","[34, 37, 93, 92, 36]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.4838709677419355
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.4666666666666667
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.24137931034482762
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.0714285714285714
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.7037037037037037
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5384615384615384
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.12
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.08333333333333337
"[10, 37, 93, 92, 36]","[10, 35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.04347826086956519
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[35, 85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.4545454545454546
"[85, 84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[85, 84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5238095238095238
"[84, 34, 37, 93, 92, 36]","[84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.09999999999999998
"[34, 37, 93, 92, 36]","[34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.052631578947368474
"[33, 83, 82, 32, 37, 93, 92, 36]","[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5294117647058824
"[63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.7333333333333334
"[61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.4285714285714286
"[60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.6923076923076923
"[45, 44, 88, 12, 37, 93, 92, 36]","[45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[44, 88, 12, 25, 91, 90, 75, 74, 24]","[44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[88, 12, 9, 87, 86, 8]","[88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[12, 39, 95, 45, 44, 94, 43, 42, 38]","[12, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[37, 93, 92, 36]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.07407407407407407
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.30434782608695654
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.3913043478260869
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.3076923076923077
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.368421052631579
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[10, 37, 93, 92, 36]","[10, 35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2941176470588235
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[35, 85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[85, 84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[85, 84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.7333333333333334
"[84, 34, 37, 93, 92, 36]","[84, 34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.4285714285714286
"[34, 37, 93, 92, 36]","[34, 37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.3846153846153846
"[33, 83, 82, 32, 37, 93, 92, 36]","[37, 93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[93, 92, 36]","[93, 92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[92, 36]","[92, 36, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
[36],"[36, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 37, 93, 92, 36]",0.21739130434782605
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 37, 93, 92, 36]",0.41666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 37, 93, 92, 36]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36, 37, 93, 92, 36]",0.16666666666666663
